(-0.69754330, 0.17800640, 0.35939350)
(-0.69754900, 0.17797660, 0.35939930)
(-0.69756660, 0.17810230, 0.35936110)
(-0.69759920, 0.17812830, 0.35936010)
(-0.69759790, 0.17807540, 0.35935550)
(-0.69759600, 0.17805780, 0.35936030)
(-0.69763490, 0.17799840, 0.35933610)
(-0.69770320, 0.17788150, 0.35936080)
(-0.69777980, 0.17772500, 0.35935920)
(-0.69777410, 0.17738850, 0.35937960)
(-0.69775420, 0.17719300, 0.35937350)
(-0.69766760, 0.17677180, 0.35938960)
(-0.69762670, 0.17678450, 0.35937240)
(-0.69758250, 0.17671480, 0.35941750)
(-0.69754390, 0.17674270, 0.35943280)
(-0.69750970, 0.17679620, 0.35943270)
(-0.69748430, 0.17691130, 0.35941190)
(-0.69750520, 0.17688810, 0.35941660)
(-0.69756170, 0.17696740, 0.35941990)
(-0.69759860, 0.17712940, 0.35938480)
(-0.69758870, 0.17719160, 0.35940520)
(-0.69758520, 0.17715530, 0.35943580)
(-0.69758070, 0.17722040, 0.35944270)
(-0.69759590, 0.17729920, 0.35943380)
(-0.69760500, 0.17728190, 0.35943110)
(-0.69758890, 0.17734790, 0.35942480)
(-0.69742180, 0.17747000, 0.35938090)
